(00313817, left)
(00313860, right)
(00313863, back)
(00313865, up)
(00313875, back)
(00313930, down)
(00313984, front)
(00314001, right)
(00314008, right)
(00314009, right)
(00314012, front)
(00314014, left)
(00314015, right)
(00314016, back)
(00314017, front)
(00314021, right)
(00314022, left)
(00314025, left)
(00314032, right)
(00314033, right)
(00314034, right)
(00314035, right)
(00314036, right)
(00314038, up)
(00314039, right)
(00314045, right)
(00314053, left)
(00314106, right)
(00314107, right)
(00314133, right)
(00314147, right)
(00314148, right)
(00314149, right)
(00314150, right)
(00314151, right)
(00314152, right)
(00314153, right)
(00314154, right)
(00314156, right)
(00314157, right)
(00314158, right)
(00314161, right)
(00314162, right)
(00314164, right)
(00314166, right)
(00314168, right)
(00314176, left)
(00314177, right)
(00314200, down)
(00314209, front)
(00314235, right)
(00314236, up)
(00314244, down)
(00314247, up)
(00314262, back)
(00314424, left)
(00314455, left)
(00314460, down)
(00314464, down)
(00314465, down)
(00314485, right)
(00314487, down)
(00314488, down)
(00314517, down)
(00314518, back)
(00314560, front)
(00314569, up)
(00314577, left)
(00314581, down)
(00314611, up)
(00314630, right)
(00314732, down)
(00314733, down)
(00314764, down)
(00314765, right)
(00314766, right)
(00314767, right)
(00314769, up)
(00314770, right)
(00314771, up)
(00314772, right)
(00314774, right)
(00314778, right)
(00314779, down)
(00314780, down)
(00314781, right)
(00314782, right)
(00314783, right)
(00314784, right)
(00314785, up)
(00314786, down)
(00314787, right)
(00314788, right)
(00314789, down)
(00314790, down)
(00314791, down)
(00314804, right)
(00314816, down)
(00314835, down)
(00314881, down)
(00314922, down)
(00314926, right)
(00314949, back)
(00314975, down)
(00314977, right)
(00315002, right)
(00315008, up)
(00315011, down)
(00315041, down)
(00315055, right)
(00315078, down)
(00315101, left)
(00315114, down)
(00315147, right)
(00315196, up)
(00315210, up)
(00315253, up)
(00315255, up)
(00315280, down)
(00315287, up)
(00315293, down)
(00315303, right)
(00315304, front)
(00315305, down)
(00315306, down)
(00315321, down)
(00315333, down)
(00315382, down)
(00315384, left)
(00315395, down)
(00315399, right)
(00315484, down)
(00315485, up)
(00315486, down)
(00315487, down)
(00315488, down)
(00315542, down)
(00315560, right)
(00315564, left)
(00315591, down)
(00315592, back)
(00315615, right)
(00315727, down)
(00315793, right)
(00315813, right)
(00315844, back)
(00315846, left)
(00315861, up)
(00315883, left)
(00315886, down)
(00316042, down)
(00316046, left)
(00316047, down)
(00316079, down)
(00316081, right)
(00316105, down)
(00316109, front)
(00316155, down)
(00316171, down)
(00316172, up)
(00316173, down)
(00316183, down)
(00316187, down)
(00316196, up)
(00316353, down)
(00316354, down)
(00316358, down)
(00316361, left)
(00316363, down)
(00316374, front)
(00316380, up)
(00316387, down)
(00316414, left)
(00316443, down)
(00316466, right)
(00316469, right)
(00316470, down)
(00316480, left)
(00316487, down)
(00316525, front)
(00316604, down)
(00316606, right)
(00316665, down)
(00316690, up)
(00316703, front)
(00316762, right)
(00316771, back)
(00316825, up)
(00316843, down)
(00316845, back)
(00316854, up)
(00316865, down)
(00316891, down)
(00316892, down)
(00316894, right)
(00316895, down)
(00316896, right)
(00316899, right)
(00316900, left)
(00316947, right)
(00316958, down)
(00316980, up)
(00316984, up)
(00317020, right)
(00317044, left)
(00317047, down)
(00317083, down)
(00317087, down)
(00317146, front)
(00317154, right)
(00317156, right)
(00317169, right)
(00317172, front)
(00317174, left)
(00317185, right)
(00317187, down)
(00317188, left)
(00317191, down)
(00317196, back)
(00317260, down)
(00317284, left)
(00317298, up)
(00317299, right)
(00317334, left)
(00317374, right)
(00317378, left)
(00317379, left)
(00317381, right)
(00317434, down)
(00317437, down)
(00317468, down)
(00317486, front)
(00317489, back)
(00317496, back)
(00317516, up)
(00317519, up)
(00317525, down)
(00317526, down)
(00317528, down)
(00317567, right)
(00317578, down)
(00317587, front)
(00317590, up)
(00317607, front)
(00317611, right)
(00317619, right)
(00317627, back)
(00317628, right)
(00317632, right)
(00317660, up)
(00317661, down)
(00317669, left)
(00317670, left)
(00317674, down)
(00317676, right)
(00317677, down)
(00317679, right)
(00317681, down)
(00317682, down)
(00317683, right)
(00317684, down)
(00317685, right)
(00317691, left)
(00317692, right)
(00317719, down)
(00317721, back)
(00317722, down)
(00317725, right)
(00317727, down)
(00317728, down)
(00317735, back)
(00317736, down)
(00317737, down)
(00317740, down)
(00317741, right)
(00317742, right)
(00317748, down)
(00317750, back)
(00317752, down)
(00317753, down)
(00317754, back)
(00317758, down)
(00317773, down)
(00317775, left)
(00317777, down)
(00317778, down)
(00317779, back)
(00317781, down)
(00317782, down)
(00317783, back)
(00317785, down)
(00317786, down)
(00317787, back)
(00317789, down)
(00317790, down)
(00317791, back)
(00317802, down)
(00317804, back)
(00317806, down)
(00317807, down)
(00317808, back)
(00317810, right)
(00317811, down)
(00317812, back)
(00317813, down)
(00317815, down)
(00317816, down)
(00317817, back)
(00317819, back)
(00317820, down)
(00317821, down)
(00317823, down)
(00317824, right)
(00317825, back)
(00317827, down)
(00317828, right)
(00317831, down)
(00317832, right)
(00317833, right)
(00317835, down)
(00317836, down)
(00317837, back)
(00317839, down)
(00317840, down)
(00317841, back)
(00317843, down)
(00317844, down)
(00317845, back)
(00317847, down)
(00317848, down)
(00317851, right)
(00317855, down)
(00317857, back)
(00317908, up)
(00317915, down)
(00317953, up)
(00317979, right)
(00318000, left)
(00318026, right)
(00318037, down)
(00318039, down)
(00318049, down)
(00318072, right)
(00318074, back)
(00318089, up)
(00318102, left)
(00318108, right)
(00318109, down)
(00318111, down)
(00318141, right)
(00318145, down)
(00318154, up)
(00318155, up)
(00318200, down)
(00318226, left)
(00318241, down)
(00318253, up)
(00318261, front)
(00318309, down)
(00318322, up)
(00318348, down)
(00318360, up)
(00318404, up)
(00318494, left)
(00318507, back)
(00318537, right)
(00318544, down)
(00318570, down)
(00318576, right)
(00318612, right)
(00318650, back)
(00318701, left)
(00318729, back)
(00318743, down)
(00318747, down)
(00318748, down)
(00318749, up)
(00318760, up)
(00318775, up)
(00318776, up)
(00318777, up)
(00318778, up)
(00318785, up)
(00318789, up)
(00318794, right)
(00318846, right)
(00318850, up)
(00318863, left)
(00318864, up)
(00318865, up)
(00318916, left)
(00318920, down)
(00318950, down)
(00318984, down)
(00318987, down)
(00318992, down)
(00319000, right)
(00319042, up)
(00319045, front)
(00319068, right)
(00319079, right)
(00319143, right)
(00319146, down)
(00319169, down)
(00319247, right)
(00319249, up)
(00319259, left)
(00319278, front)
(00319296, right)
(00319300, right)
(00319312, right)
(00319313, down)
(00319314, right)
(00319315, right)
(00319317, down)
(00319318, right)
(00319319, down)
(00319322, left)
(00319323, right)
(00319327, up)
(00319329, right)
(00319330, down)
(00319331, right)
(00319332, right)
(00319334, down)
(00319335, right)
(00319347, right)
(00319348, down)
(00319349, right)
(00319350, right)
(00319352, down)
(00319353, right)
(00319354, down)
(00319365, right)
(00319366, down)
(00319374, down)
(00319383, left)
(00319392, right)
(00319393, down)
(00319394, right)
(00319395, right)
(00319397, down)
(00319401, down)
(00319411, front)
(00319417, right)
(00319418, down)
(00319419, right)
(00319420, right)
(00319422, down)
(00319423, right)
(00319424, down)
(00319434, right)
(00319463, right)
(00319464, down)
(00319465, right)
(00319466, down)
(00319467, up)
(00319468, down)
(00319473, down)
(00319490, down)
(00319505, right)
(00319506, left)
(00319508, right)
(00319537, down)
(00319557, right)
(00319558, down)
(00319560, right)
(00319563, right)
(00319564, down)
(00319565, right)
(00319567, down)
(00319568, front)
(00319569, down)
(00319570, back)
(00319571, down)
(00319572, down)
(00319573, right)
(00319574, down)
(00319575, down)
(00319576, right)
(00319577, right)
(00319579, down)
(00319580, right)
(00319581, down)
(00319582, right)
(00319583, left)
(00319586, down)
(00319587, right)
(00319589, right)
(00319590, down)
(00319598, right)
(00319599, down)
(00319600, right)
(00319601, right)
(00319605, down)
(00319656, back)
(00319674, right)
(00319675, down)
(00319676, right)
(00319677, right)
(00319690, down)
(00319691, down)
(00319692, right)
(00319693, right)
(00319695, down)
(00319696, right)
(00319710, right)
(00319711, down)
(00319712, right)
(00319713, right)
(00319715, down)
(00319716, right)
(00319717, down)
(00319718, right)
(00319719, down)
(00319720, right)
(00319721, right)
(00319723, down)
(00319724, right)
(00319725, down)
(00319727, right)
(00319728, down)
(00319730, right)
(00319732, right)
(00319733, down)
(00319734, right)
(00319735, right)
(00319737, down)
(00319738, right)
(00319739, down)
(00319742, down)
(00319746, down)
(00319748, down)
(00319760, right)
(00319762, down)
(00319763, front)
(00319764, right)
(00319766, right)
(00319767, down)
(00319768, down)
(00319769, right)
(00319770, right)
(00319771, down)
(00319772, right)
(00319773, down)
(00319779, down)
(00319780, right)
(00319782, right)
(00319783, right)
(00319788, right)
(00319789, down)
(00319790, right)
(00319791, right)
(00319795, right)
(00319796, right)
(00319798, down)
(00319799, down)
(00319800, right)
(00319801, down)
(00319802, down)
(00319805, right)
(00319806, down)
(00319810, right)
(00319811, right)
(00319812, down)
(00319813, up)
(00319815, down)
(00319817, down)
(00319818, right)
(00319819, down)
(00319858, right)
(00319861, up)
(00319877, down)
(00319881, down)
(00319882, down)
(00319887, down)
(00319888, left)
(00319891, down)
(00319892, down)
(00319893, back)
(00319899, down)
(00319900, down)
(00319901, right)
(00319904, down)
(00319905, back)
(00319908, down)
(00319909, down)
(00319910, back)
(00319926, left)
(00319937, down)
(00319949, down)
(00319951, down)
(00319953, back)
(00319955, down)
(00319956, down)
(00319957, back)
(00319962, down)
(00319963, down)
(00319966, down)
(00319967, down)
(00319970, down)
(00319971, down)
(00319972, back)
(00319974, down)
(00319976, back)
(00319978, down)
(00319979, down)
(00319980, back)
(00319982, left)
(00319983, down)
(00319984, back)
(00319986, down)
(00319987, down)
(00319988, back)
(00319990, down)
(00319991, down)
(00319992, back)
(00319995, down)
(00319996, down)
(00319997, back)
(00319999, down)
(00320000, down)
(00320001, back)
(00320003, down)
(00320004, down)
(00320005, right)
(00320008, down)
(00320009, down)
(00320010, back)
(00320012, down)
(00320013, down)
(00320014, back)
(00320016, down)
(00320017, down)
(00320018, back)
(00320020, down)
(00320021, down)
(00320022, back)
(00320024, down)
(00320025, down)
(00320026, back)
(00320028, down)
(00320030, back)
(00320032, down)
(00320033, down)
(00320034, front)
(00320036, down)
(00320037, right)
(00320045, down)
(00320046, down)
(00320047, right)
(00320053, down)
(00320054, down)
(00320065, back)
(00320073, down)
(00320104, right)
(00320112, down)
(00320236, left)
(00320303, right)
(00320306, down)
(00320308, front)
(00320333, up)
(00320362, down)
(00320387, down)
(00320425, front)
(00320429, down)
(00320436, right)
(00320450, up)
(00320488, front)
(00320497, back)
(00320508, down)
(00320524, down)
(00320527, down)
(00320553, up)
(00320589, left)
(00320597, back)
(00320622, down)
(00320649, down)
(00320678, right)
(00320685, down)
(00320728, up)
(00320729, right)
(00320740, up)
(00320741, down)
(00320743, down)
(00320744, down)
(00320747, down)
(00320764, right)
(00320765, down)
(00320766, right)
(00320767, right)
(00320771, right)
(00320772, right)
(00320775, right)
(00320778, right)
(00320779, down)
(00320780, front)
(00320781, right)
(00320783, down)
(00320784, right)
(00320786, right)
(00320787, down)
(00320788, down)
(00320791, right)
(00320795, right)
(00320796, down)
(00320797, right)
(00320798, right)
(00320800, down)
(00320804, down)
(00320806, down)
(00320807, right)
(00320808, down)
(00320809, right)
(00320810, right)
(00320812, down)
(00320813, right)
(00320814, down)
(00320815, right)
(00320817, right)
(00320819, right)
(00320820, down)
(00320821, right)
(00320823, down)
(00320824, right)
(00320825, right)
(00320826, down)
(00320827, right)
(00320828, right)
(00320830, down)
(00320831, down)
(00320839, left)
(00320931, down)
(00320937, left)
(00320949, front)
(00320970, down)
(00320974, down)
(00321015, left)
(00321022, right)
(00321023, down)
(00321024, up)
(00321025, right)
(00321027, right)
(00321028, right)
(00321029, down)
(00321030, right)
(00321031, down)
(00321033, right)
(00321034, down)
(00321035, right)
(00321036, right)
(00321038, down)
(00321039, right)
(00321040, down)
(00321042, front)
(00321043, down)
(00321047, up)
(00321068, down)
(00321069, up)
(00321070, left)
(00321075, right)
(00321085, right)
(00321086, down)
(00321087, front)
(00321088, back)
(00321090, up)
(00321091, back)
(00321095, left)
(00321097, down)
(00321098, down)
(00321105, down)
(00321132, right)
(00321164, right)
(00321165, down)
(00321166, right)
(00321167, right)
(00321169, front)
(00321170, down)
(00321171, right)
(00321172, right)
(00321174, down)
(00321175, left)
(00321176, right)
(00321179, down)
(00321183, back)
(00321184, left)
(00321187, right)
(00321188, down)
(00321189, right)
(00321190, right)
(00321192, down)
(00321193, right)
(00321194, down)
(00321195, right)
(00321207, down)
(00321213, back)
(00321248, left)
(00321258, down)
(00321266, right)
(00321267, down)
(00321269, right)
(00321270, down)
(00321272, right)
(00321273, right)
(00321276, right)
(00321285, up)
(00321298, front)
(00321299, down)
(00321300, right)
(00321301, right)
(00321303, down)
(00321304, down)
(00321305, down)
(00321309, front)
(00321318, down)
(00321324, down)
(00321326, up)
(00321334, left)
(00321335, down)
(00321338, down)
(00321341, up)
(00321342, front)
(00321343, down)
(00321344, right)
(00321345, right)
(00321353, right)
(00321354, down)
(00321356, right)
(00321358, down)
(00321359, right)
(00321360, down)
(00321363, right)
(00321364, right)
(00321365, down)
(00321366, right)
(00321368, right)
(00321369, right)
(00321370, down)
(00321372, right)
(00321373, right)
(00321374, right)
(00321375, down)
(00321379, up)
(00321385, up)
(00321415, left)
(00321419, down)
(00321437, down)
(00321438, right)
(00321439, left)
(00321443, up)
(00321445, down)
(00321457, down)
(00321487, down)
(00321488, right)
(00321489, left)
(00321491, down)
(00321492, right)
(00321493, left)
(00321494, down)
(00321495, left)
(00321497, right)
(00321499, down)
(00321500, right)
(00321501, right)
(00321503, down)
(00321504, right)
(00321505, right)
(00321509, down)
(00321510, right)
(00321511, right)
(00321513, down)
(00321514, right)
(00321515, left)
